"entity","source_id","identifier","zhCN_name","zhCN_description","source_title","source_url","license"
"move","882","tidy-up","大扫除","消除双方场地上隐形岩、黏黏网、毒菱、撒菱等效果。消除双方场上宝可梦的替身。","大扫除（招式）","https://wiki.52poke.com/wiki/%E5%A4%A7%E6%89%AB%E9%99%A4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","884","pounce","虫扑","攻击目标造成伤害。 使目标的速度降低1级。","虫扑（招式）","https://wiki.52poke.com/wiki/%E8%99%AB%E6%89%91%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","885","trailblaze","起草","攻击目标造成伤害。","起草（招式）","https://wiki.52poke.com/wiki/%E8%B5%B7%E8%8D%89%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","886","chilling-water","泼冷水","攻击目标造成伤害。 使目标的攻击降低1级。","泼冷水（招式）","https://wiki.52poke.com/wiki/%E6%B3%BC%E5%86%B7%E6%B0%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","888","twin-beam","双光束","麒麟奇学会双光束后升级可以进化为奇麒麟。","双光束（招式）","https://wiki.52poke.com/wiki/%E5%8F%8C%E5%85%89%E6%9D%9F%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","889","rage-fist","愤怒之拳","攻击目标造成伤害。 使用者在这场战斗中每受到一次攻击，招式的威力增加50，最大为350。受到连续招式的攻击时，计算每一次攻击。愤怒之拳的威力不会因使用者换下或陷入濒死状态而重置。 火爆猴使出20次愤怒之拳后提升等级，可以进化为弃世猴。","愤怒之拳（招式）","https://wiki.52poke.com/wiki/%E6%84%A4%E6%80%92%E4%B9%8B%E6%8B%B3%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","890","armor-cannon","铠农炮","攻击目标造成伤害。 使使用者的防御降低1级。 使使用者的特防降低1级。","铠农炮（招式）","https://wiki.52poke.com/wiki/%E9%93%A0%E5%86%9C%E7%82%AE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","891","bitter-blade","悔念剑","自身回复造成伤害50%的ＨＰ。","悔念剑（招式）","https://wiki.52poke.com/wiki/%E6%82%94%E5%BF%B5%E5%89%91%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","894","comeuppance","复仇","对于多次攻击类招式，仅使用最后一击的伤害计算复仇的伤害。 复仇的攻击目标会受万众瞩目状态的影响。 当回合所有对手都没有使用过攻击招式攻击到使用者时，招式使用失败。","复仇（招式）","https://wiki.52poke.com/wiki/%E5%A4%8D%E4%BB%87%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","896","blazing-torque","灼热暴冲","攻击目标造成伤害。 有30%的几率使目标陷入灼伤状态。","灼热暴冲（招式）","https://wiki.52poke.com/wiki/%E7%81%BC%E7%83%AD%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","897","wicked-torque","黑暗暴冲","攻击目标造成伤害。 有10%的几率使目标陷入睡眠状态。","黑暗暴冲（招式）","https://wiki.52poke.com/wiki/%E9%BB%91%E6%9A%97%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","898","noxious-torque","剧毒暴冲","攻击目标造成伤害。 有30%的几率使目标陷入中毒状态。","剧毒暴冲（招式）","https://wiki.52poke.com/wiki/%E5%89%A7%E6%AF%92%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","899","combat-torque","格斗暴冲","攻击目标造成伤害。 有30%的几率使目标陷入麻痹状态。","格斗暴冲（招式）","https://wiki.52poke.com/wiki/%E6%A0%BC%E6%96%97%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","900","magical-torque","魔法暴冲","攻击目标造成伤害。 有30%的几率使目标陷入混乱状态。","魔法暴冲（招式）","https://wiki.52poke.com/wiki/%E9%AD%94%E6%B3%95%E6%9A%B4%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","902","matcha-gotcha","刷刷茶炮","自身回复造成伤害50%的ＨＰ。 有20%的几率使目标陷入灼伤状态。 使用后可以解除自己的冰冻状态。","刷刷茶炮（招式）","https://wiki.52poke.com/wiki/%E5%88%B7%E5%88%B7%E8%8C%B6%E7%82%AE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","907","fickle-beam","","攻击目标造成伤害。 招式威力有30%的概率翻倍。","随机光（招式）","https://wiki.52poke.com/wiki/%E9%9A%8F%E6%9C%BA%E5%85%89%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","908","burning-bulwark","","进入守住状态。 处于守住状态期间受到接触类招式的攻击时，令攻击方陷入灼伤状态。","火焰守护（招式）","https://wiki.52poke.com/wiki/%E7%81%AB%E7%84%B0%E5%AE%88%E6%8A%A4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","909","thunderclap","","攻击目标造成伤害。 如果目标在本回合没有选择攻击招式，或本回合已经行动，则迅雷会使用失败。 只考虑目标是否选择了相应的招式，而不考虑目标的招式能否使用成功。 如果目标是太晶团体战中的野生宝可梦，就算其一回合内使用的多个招式中包含了攻击招式，只要第一次使用的招式是变化招式，迅雷就会使用失败。 如果对方使用蓄力的招式（无论当回合是在进行蓄力或进行攻击），不考虑其他情况下，迅雷都能使用成功，但是否命中需要另外判定。","迅雷（招式）","https://wiki.52poke.com/wiki/%E8%BF%85%E9%9B%B7%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","919","malignant-chain","","攻击目标造成伤害。","邪毒锁链（招式）","https://wiki.52poke.com/wiki/%E9%82%AA%E6%AF%92%E9%94%81%E9%93%BE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","839","barb-barrage","毒千针","有50%的几率使目标陷入中毒状态。 千针鱼()以刚猛使出20次毒千针后可以进化为万针鱼。 千针鱼()学会毒千针后升级可以进化为万针鱼。 千针鱼()使出毒千针累计攻击20个目标后可以进化为万针鱼。","毒千针（招式）","https://wiki.52poke.com/wiki/%E6%AF%92%E5%8D%83%E9%92%88%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","892","double-shock","电光双击","攻击目标造成伤害。 使用后自身电属性变成无属性，其他属性的顺位不会改变，离场后恢复。 拥有多属性和ＡＲ系统特性的电属性宝可梦使用此招式后，特性继续生效，宝可梦的电属性不会消失。 使用者本身不具有电属性时，招式使用失败。 太晶化电属性的宝可梦和太晶星晶属性的具有电属性的宝可梦使用此招式后，宝可梦的电属性不会消失。","电光双击（招式）","https://wiki.52poke.com/wiki/%E7%94%B5%E5%85%89%E5%8F%8C%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","834","wave-crash","波动冲","使用者承受对目标造成伤害1/3的反作用力伤害。","波动冲（招式）","https://wiki.52poke.com/wiki/%E6%B3%A2%E5%8A%A8%E5%86%B2%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","837","victory-dance","胜利之舞","使使用者的攻击提高1级。 使使用者的防御提高1级。 使使用者的速度提高1级。","胜利之舞（招式）","https://wiki.52poke.com/wiki/%E8%83%9C%E5%88%A9%E4%B9%8B%E8%88%9E%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","840","esper-wing","气场之翼","使使用者的速度提高1级。","气场之翼（招式）","https://wiki.52poke.com/wiki/%E6%B0%94%E5%9C%BA%E4%B9%8B%E7%BF%BC%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","842","shelter","闭关","使使用者的防御提高2级。","闭关（招式）","https://wiki.52poke.com/wiki/%E9%97%AD%E5%85%B3%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","860","population-bomb","鼠数儿","连续攻击1～10次。","鼠数儿（招式）","https://wiki.52poke.com/wiki/%E9%BC%A0%E6%95%B0%E5%84%BF%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","865","triple-dive","三连钻","连续攻击3次。","三连钻（招式）","https://wiki.52poke.com/wiki/%E4%B8%89%E8%BF%9E%E9%92%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","893","gigaton-hammer","巨力锤","不能连续使用。","巨力锤（招式）","https://wiki.52poke.com/wiki/%E5%B7%A8%E5%8A%9B%E9%94%A4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","901","blood-moon","血月","不能连续使用。","血月（招式）","https://wiki.52poke.com/wiki/%E8%A1%80%E6%9C%88%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","757","max-flare","","攻击目标造成伤害。使天气变为大晴天。携带炽热岩石时持续时间延长。","極巨火爆","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E7%81%AB%E7%88%86","CC BY-NC-SA 3.0"
"move","758","max-flutterby","","攻击目标造成伤害。使全部对手宝可梦的特攻降低1级。该效果无视对手的替身。","極巨蟲蠱","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E8%9F%B2%E8%A0%B1","CC BY-NC-SA 3.0"
"move","759","max-lightning","","攻击目标造成伤害。将场地变成电气场地。","極巨閃電","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E9%96%83%E9%9B%BB","CC BY-NC-SA 3.0"
"move","760","max-strike","","攻击目标造成伤害。使全部对手宝可梦的速度降低1级。该效果无视对手的替身。","極巨攻擊","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E6%94%BB%E6%93%8A","CC BY-NC-SA 3.0"
"move","761","max-knuckle","","攻击目标造成伤害。使使用者和同伴的攻击提高1级。","極巨拳鬥","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E6%8B%B3%E9%AC%A5","CC BY-NC-SA 3.0"
"move","762","max-phantasm","","攻击目标造成伤害。使全部对手宝可梦的防御降低1级。","極巨幽魂","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E5%B9%BD%E9%AD%82","CC BY-NC-SA 3.0"
"move","763","max-hailstorm","","攻击目标造成伤害。在５回合内会降下冰雹。","極巨寒冰","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E5%AF%92%E5%86%B0","CC BY-NC-SA 3.0"
"move","764","max-ooze","","攻击目标造成伤害。使使用者和同伴的特攻提高1级。","極巨酸毒","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E9%85%B8%E6%AF%92","CC BY-NC-SA 3.0"
"move","765","max-geyser","","攻击目标造成伤害。将天气转为下雨。","極巨水流","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E6%B0%B4%E6%B5%81","CC BY-NC-SA 3.0"
"move","766","max-airstream","","攻击目标造成伤害。使使用者和同伴的速度提高1级。","極巨飛衝","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E9%A3%9B%E8%A1%9D","CC BY-NC-SA 3.0"
"move","767","max-starfall","","攻击目标造成伤害。可在５回合内将脚下变成薄雾场地。","極巨妖精","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E5%A6%96%E7%B2%BE","CC BY-NC-SA 3.0"
"move","768","max-wyrmwind","","攻击目标造成伤害。使全部对手宝可梦的攻击降低1级。","極巨龍騎","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E9%BE%8D%E9%A8%8E","CC BY-NC-SA 3.0"
"move","769","max-mindstorm","","攻击目标造成伤害。可在５回合内将脚下变成精神场地。","極巨超能","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E8%B6%85%E8%83%BD","CC BY-NC-SA 3.0"
"move","770","max-rockfall","","攻击目标造成伤害。使天气变为沙暴。携带沙沙岩石时持续时间延长。","極巨岩石","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E5%B2%A9%E7%9F%B3","CC BY-NC-SA 3.0"
"move","771","max-quake","","攻击目标造成伤害。使使用者和同伴的特防提高1级。","極巨大地","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E5%A4%A7%E5%9C%B0","CC BY-NC-SA 3.0"
"move","772","max-darkness","","攻击目标造成伤害。使全部对手宝可梦的特防降低1级。","極巨惡霸","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E6%83%A1%E9%9C%B8","CC BY-NC-SA 3.0"
"move","773","max-overgrowth","","攻击目标造成伤害。将场地变成青草场地。","極巨草原","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E8%8D%89%E5%8E%9F","CC BY-NC-SA 3.0"
"move","774","max-steelspike","","攻击目标造成伤害。使全部我方宝可梦的防御上升1级。","極巨鋼鐵","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E9%8B%BC%E9%90%B5","CC BY-NC-SA 3.0"
"move","743","max-guard","","与其他防住类招式造成的守住状态相比，极巨防壁造成的守住状态能保护自身不受到极巨招式、大部分超极巨招式、潜灵奇袭、挡路、鲜花防守、辅助齿轮、磁场操控、自我暗示、茶会和变身的影响。","極巨防壁","https://wiki.52poke.com/wiki/%E6%A5%B5%E5%B7%A8%E9%98%B2%E5%A3%81","CC BY-NC-SA 3.0"
"move","744","dynamax-cannon","","攻击目标造成伤害。目标处于极巨化状态时，招式威力变成2倍。","极巨炮（招式）","https://wiki.52poke.com/wiki/%E6%9E%81%E5%B7%A8%E7%82%AE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","748","no-retreat","","使使用者的攻击、防御、特攻、特防和速度提高1级。使用者进入无法逃走状态。由于使用该招式而处于无法逃走状态时再次使用该招式会失败。由于其他招式（例如黑色目光）而处于无法逃走状态时可以多次成功使出该招式，但无法逃走状态不会叠加。","背水一战（招式）","https://wiki.52poke.com/wiki/%E8%83%8C%E6%B0%B4%E4%B8%80%E6%88%98%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","750","magic-powder","","将目标的属性组合变成单一超能力属性。目标离场后效果解除。无法改变拥有多属性、ＡＲ系统特性或处于替身状态的宝可梦的属性。无法改变太晶化的宝可梦的属性。该状态不能被接棒传递。对草属性、防尘特性、携带防尘护目镜的宝可梦无效。","魔法粉（招式）","https://wiki.52poke.com/wiki/%E9%AD%94%E6%B3%95%E7%B2%89%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","752","teatime","","使场上所有的宝可梦携带的樹果都会被立即消耗掉。以下情况会无法触发茶会的效果： 若所有宝可梦消耗携带的树果；宝可梦处于空中、水中、地下或潜伏状态；若处于输电状态时，茶会的使用效果对蓄电特性的宝可梦无效。以下情况会依然触发茶会的效果： 不符合使用树果的条件，例如满ＨＰ时携带回复ＨＰ的树果；即使场上有宝可梦的特性为紧张感或处于魔法空间中。如果场上没有宝可梦携带樹果，茶会效果失败。","茶会（招式）","https://wiki.52poke.com/wiki/%E8%8C%B6%E4%BC%9A%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","753","octolock","","使目标陷入无法逃走和蛸固状态。处于无法逃走状态的宝可梦不能换下。处于蛸固状态的宝可梦每回合的防御和特防降低1级。蛸固对幽灵属性宝可梦无效：既不能令幽灵属性的目标无法逃走，也无法降低其能力，同时不播放招式动画。","蛸固（招式）","https://wiki.52poke.com/wiki/%E8%9B%B8%E5%9B%BA%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","775","clangorous-soul","","使用者失去最大ＨＰ的1/3的ＨＰ，小数点后舍去。使使用者的攻击、防御、特攻、特防和速度提高1级。如果使用者剩余ＨＰ不足，或者五项能力变化皆已是最大，则招式使用失败。","魂舞烈音爆（招式）","https://wiki.52poke.com/wiki/%E9%AD%82%E8%88%9E%E7%83%88%E9%9F%B3%E7%88%86%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","777","decorate","","使目标的攻击提高2级。使目标的特攻提高2级。","装饰（招式）","https://wiki.52poke.com/wiki/%E8%A3%85%E9%A5%B0%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","781","behemoth-blade","","攻击目标造成伤害。目标处于极巨化状态时，招式威力变成2倍。","巨兽斩（招式）","https://wiki.52poke.com/wiki/%E5%B7%A8%E5%85%BD%E6%96%A9%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","782","behemoth-bash","","攻击目标造成伤害。目标处于极巨化状态时，招式威力变成2倍。","巨兽弹（招式）","https://wiki.52poke.com/wiki/%E5%B7%A8%E5%85%BD%E5%BC%B9%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","792","obstruct","","进入守住状态。处于守住状态期间受到接触类招式的攻击时，使攻击方的防御降低2级。","拦堵（招式）","https://wiki.52poke.com/wiki/%E6%8B%A6%E5%A0%B5%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","796","steel-beam","","攻击目标造成伤害。使用者失去最大ＨＰ的1/2（向上取整）。如果使用者自身ＨＰ不足1/2，这会导致使用者陷入濒死。即使招式未命中、被守住状态阻挡，由于属性相性或特性而没有产生效果，使用者仍然会受到伤害。目标已经陷入濒死且对手场上没有任何宝可梦时，此招式使用失败，使用者不会受到伤害。如果双方同时因为此招式陷入濒死，则使用者会先倒下，因此在对战中如果使用此招式导致双方均没有可以战斗的宝可梦，使用者会输掉这场对战。使用者的魔法防守特性会防止此招式对使用者伤害；使用者的舍身、坚硬脑袋特性对此招式无效。","铁蹄光线（招式）","https://wiki.52poke.com/wiki/%E9%93%81%E8%B9%84%E5%85%89%E7%BA%BF%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","803","grassy-glide","","攻击目标造成伤害。在青草场地上，若使用者为地面上的宝可梦，则该招式优先度+1。带有附加效果的青草滑梯可以被快速防守、女王的威严等阻挡。","青草滑梯（招式）","https://wiki.52poke.com/wiki/%E9%9D%92%E8%8D%89%E6%BB%91%E6%A2%AF%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","804","rising-voltage","","在电气场地上，若对手为地面上的宝可梦，则招式威力变成原来的2倍。","电力上升（招式）","https://wiki.52poke.com/wiki/%E7%94%B5%E5%8A%9B%E4%B8%8A%E5%8D%87%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","808","lash-out","","攻击目标造成伤害。当回合内自身能力变化曾降低过时，招式威力变成2倍。以下情况符合触发威力翻倍效果的条件： 在战斗开始时，由入场发动的特性导致的能力下降（例如对方的威吓）；即使该回合触发好胜、不服输、弱点保险等，自身能力变化相对回合开始上升，也能触发泄愤的效果。以下情况不符合触发威力翻倍效果的条件： 因受到黑雾、清除之烟、颠倒、暗影偷盗等招式或特性怪药影响造成的能力相对下降；在上回合结束时的能力下降（例如心情不定特性、招式使用者被替换出场时受到黏黏网的影响、或者对方宝可梦被击倒后替换上拥有威吓特性的宝可梦等情况）。","泄愤（招式）","https://wiki.52poke.com/wiki/%E6%B3%84%E6%84%A4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","809","poltergeist","","探知目标道具进行攻击，该效果不会消耗目标的道具。如果目标没有携带道具，或者特性为笨拙时，招式使用失败。该招式对无法移除的道具（如苍响携带的腐朽的剑）同样有效。若对手携带的道具因本次攻击而触发，如佛柑果、逃脱按键、弱点保险，招式仍然使用成功；若道具触发时机更早，则使用失败。在魔法空间下，该招式对携带道具的目标依然有效。使用招式后的提示为：「对手的 [宝可梦的名字] 被 [对手宝可梦的道具] 袭击了！」","灵骚（招式）","https://wiki.52poke.com/wiki/%E7%81%B5%E9%AA%9A%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","810","corrosive-gas","","如果目标持有可被拍落的携带物品，则目标在战斗结束前失去其携带物品。该招式可以触发轻装特性。","腐蚀气体（招式）","https://wiki.52poke.com/wiki/%E8%85%90%E8%9A%80%E6%B0%94%E4%BD%93%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","813","triple-axel","","连续攻击1～3次。","三旋击（招式）","https://wiki.52poke.com/wiki/%E4%B8%89%E6%97%8B%E5%87%BB%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","814","dual-wingbeat","","连续攻击2次。","双翼（招式）","https://wiki.52poke.com/wiki/%E5%8F%8C%E7%BF%BC%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","818","surging-strikes","","连续攻击3次。","水流连打（招式）","https://wiki.52poke.com/wiki/%E6%B0%B4%E6%B5%81%E8%BF%9E%E6%89%93%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","866","mortal-spin","晶光转转","攻击目标造成伤害。只要此招式成功使出，会移除己方场地上的入场可生效的状态；摆脱自身束缚、寄生种子状态。如果招式使用失败，或使用者因目标的凸凸头盔、铁刺、粗糙皮肤等而濒死，则无法移除和摆脱。","晶光转转（招式）","https://wiki.52poke.com/wiki/%E6%99%B6%E5%85%89%E8%BD%AC%E8%BD%AC%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","868","fillet-away","甩肉","使用者损失最大ＨＰ的1/2（向下取整）。使使用者的攻击提高2级。使使用者的特攻提高2级。使使用者的速度提高2级。如果使用者自身ＨＰ不足1/2，招式使用失败。","甩肉（招式）","https://wiki.52poke.com/wiki/%E7%94%A9%E8%82%89%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","746","jaw-lock","","攻击目标造成伤害。使攻击方和目标都陷入无法逃走状态。任意一方为幽灵属性的情况下使用该招式，双方都不会陷入无法逃走状态。","紧咬不放（招式）","https://wiki.52poke.com/wiki/%E7%B4%A7%E5%92%AC%E4%B8%8D%E6%94%BE%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","747","stuff-cheeks","","立即消耗掉使用者所携带的樹果。使使用者的防御提高2级。若场上存在紧张感特性的宝可梦或处于魔法空间中，使用大快朵颐仍能消耗其携带的树果。","大快朵颐（招式）","https://wiki.52poke.com/wiki/%E5%A4%A7%E5%BF%AB%E6%9C%B5%E9%A2%90%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","779","snap-trap","","攻击目标造成伤害。使目标陷入束缚状态。束缚状态持续4～5回合，处于束缚状态的宝可梦会持续受到伤害并不能换下。","捕兽夹（招式）","https://wiki.52poke.com/wiki/%E6%8D%95%E5%85%BD%E5%A4%B9%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","780","pyro-ball","","攻击目标造成伤害。有10%的几率使目标陷入灼伤状态。使用后可以解除自己的冰冻状态。对防弹特性的宝可梦无效。","火焰球（招式）","https://wiki.52poke.com/wiki/%E7%81%AB%E7%84%B0%E7%90%83%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","786","overdrive","","攻击目标造成伤害。对隔音特性的宝可梦无效。该招式无视目标的替身状态。","破音（招式）","https://wiki.52poke.com/wiki/%E7%A0%B4%E9%9F%B3%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","791","life-dew","","使用者和同伴回复最大ＨＰ的25%。对拥有干燥皮肤特性的宝可梦使用生命水滴不会因其特性效果而增加回复的ＨＰ。","生命水滴（招式）","https://wiki.52poke.com/wiki/%E7%94%9F%E5%91%BD%E6%B0%B4%E6%BB%B4%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
"move","819","thunder-cage","","攻击目标造成伤害。使目标陷入束缚状态。束缚状态持续4～5回合，处于束缚状态的宝可梦会持续受到伤害并不能换下。","雷电囚笼（招式）","https://wiki.52poke.com/wiki/%E9%9B%B7%E7%94%B5%E5%9B%9A%E7%AC%BC%EF%BC%88%E6%8B%9B%E5%BC%8F%EF%BC%89","CC BY-NC-SA 3.0"
